,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,6.976975,21.26262,1.3875518,3.4811552,5.7324386,4.702277,0.06322183,0.22854249,0.5274604,7.299481,0.061060697,0.041331463,0.00095670484,0.2586421,0.1683954,0.037608773,0.22868997,10.153269,0.4924449,0.33743805,1.8504562,3.455949,8.445438,2.3195713,18.278522,23.813105,5.2590637,21.056831,0.20987079,25.502077,9.519581,41.316917,99.53344,4.4752574,1.270889,22.427197,37.73879,2.4780245,43.800056,26.328962,13.280884,1.6736023,0.6067666,1.689503,0.9597046,0.05451133,7.1769485,4.258587,2.6767478,3.5715003,0.078466326,1.0071918,0.18167527,0.040342465,0.9354125,0.13499029,0.10326789,0.3115213,5.761399,9.907369,0.37202078,0.48727846,1.0678663,0.23465316
11,5.985429,21.31717,0.2495245,3.2050018,5.0069575,1.6054368,0.12664455,0.082280554,0.55812943,5.518146,0.051813647,0.23441738,0.22802651,0.0029356536,0.14440188,0.10921568,0.036739342,7.980687,0.0,0.40854126,1.5933801,24.332409,9.011492,1.3781683,0.83285,27.053726,5.495849,22.135874,0.3245636,2.5098743,12.143341,38.359257,79.44743,1.6918093,9.100154,33.249855,37.257706,1.7642658,45.68636,23.667604,11.202574,0.8529419,0.06099618,0.14505775,3.192438,0.36032915,8.446653,4.288016,0.2901447,0.015540037,0.08946705,1.1318474,0.037836812,0.20195392,0.48980588,0.028859803,0.13014807,0.07743882,2.460284,9.270645,0.59965205,0.26414865,0.15383531,0.048306026
12,6.864986,16.375854,2.0777082,2.3110986,3.1507607,0.47237247,0.11471859,0.12153979,0.39665088,2.7238472,0.22921994,0.5568609,0.0028157886,0.09399619,0.18717182,0.19046794,0.42149255,6.7962456,0.26379055,0.5273838,1.828488,6.6093063,7.9504433,5.9032187,18.027643,25.210827,7.9002376,19.966166,1.9546714,5.887999,12.671977,32.039726,69.83269,7.4421988,3.5312562,19.93386,46.397186,0.90728897,27.03244,21.678726,7.304618,0.42647207,0.09193565,0.04998208,1.837809,0.38473165,7.3074703,4.381202,0.6057985,0.77071065,0.20592724,0.94944507,0.07951269,0.08510261,0.1259907,0.04982548,0.462799,0.30882144,2.5888836,5.09327,0.6845158,0.03247181,1.3001716,0.11385434
13,1.0305564,12.923476,3.4772794,0.050440118,2.5925188,3.791758,2.1112447,3.9218264,1.0922304,3.5705237,0.59503186,2.68924,0.98472637,1.3065789,0.7945483,0.30813944,1.342884,3.4135125,2.1180663,1.8633345,2.5431051,2.5343244,0.862944,19.829992,1.5075533,12.599157,6.7351904,6.0287943,0.21851255,17.81216,4.850778,16.494438,37.054688,4.546688,8.6413,28.161055,40.96286,8.410297,9.471934,18.281462,5.3712187,2.983403,3.3695147,0.013901923,4.148712,0.82869446,0.37643126,3.7911437,6.465902,6.3462873,0.8620349,2.797473,2.1397839,0.73392105,2.886661,0.24091071,0.2780686,4.07818,2.8737164,1.1785291,1.7852427,0.7343547,2.9286647,0.073537916
14,9.820512,27.746319,0.56176496,4.908046,9.354077,1.1077423,0.45936698,0.07543699,1.0451535,22.4461,0.09410815,0.5222962,0.32662937,0.29864225,0.19864461,0.15238751,0.11341511,16.184177,0.30874187,0.23028558,0.788673,20.03733,16.75476,13.391819,7.5079303,19.556034,0.7584749,8.551994,0.25640428,29.181572,2.1155663,46.88898,96.04623,0.9986737,2.1840389,37.885372,31.0294,0.34296197,86.4882,44.361195,0.33840674,3.5034156,0.35784453,2.784692,2.6896017,0.8721368,10.266428,4.213812,8.752546,16.757484,0.30712813,2.93952,0.48364025,0.38745397,2.0282888,0.22344695,0.08201165,0.5396973,4.580878,24.65455,0.14527248,1.2385392,0.0,0.003073241
15,1.651144,13.987244,3.4325004,0.0,1.4482044,0.13674566,1.9842787,3.5167503,1.6599941,5.0248294,0.4219426,6.480648,0.266286,1.8074558,0.47724596,0.46636522,3.5047314,4.575327,7.7380238,0.85544133,1.977825,5.779619,1.4723241,31.894335,3.8766887,9.903585,11.603529,1.333907,0.4134094,4.5125756,2.5373707,12.944752,38.631756,4.842311,7.5219736,25.423412,49.042828,8.659829,9.146572,16.473112,6.425428,2.0178633,2.2629619,0.029181227,1.567547,1.3497458,2.6704085,4.089673,14.495679,9.816206,0.7187735,1.0306219,0.5275917,1.0505385,5.697786,0.39698532,0.078453824,6.7793913,2.9744492,2.1001403,1.9543399,0.013055535,2.5445366,0.028831415
16,3.708664,17.206787,2.6924312,1.6150762,4.920535,4.898142,0.5435213,1.2348111,0.5801151,4.64726,0.49610642,0.08621826,0.02721351,0.48654285,0.5316973,0.005924804,0.4411269,6.479402,0.49907288,1.3251816,2.1330473,5.05584,3.9560437,4.069822,1.7246466,29.36155,3.032156,12.783548,0.36472213,22.583788,7.8952336,31.829763,79.78718,5.5066133,1.9162142,24.014275,38.11411,9.760785,21.25911,18.296791,11.113192,2.5503142,0.93015105,0.90326214,0.89524424,0.088437505,2.6432061,3.1275778,1.6973041,3.4625719,0.17599739,1.6803526,1.5188625,0.12826037,0.81905365,0.19806394,0.08706979,2.1812594,5.0950904,4.7463584,1.0971422,0.25585565,1.6216451,0.4961275
17,14.393857,38.31731,0.55509675,6.5983596,4.672028,1.5976882,0.0,0.03908305,0.10968275,12.720731,0.039309133,0.0,0.0,0.0,0.024323061,0.0,0.03156957,24.472828,0.0,0.07926113,1.8868916,0.7146223,21.997967,1.5307957,30.153292,21.016083,8.107529,24.500782,0.0,2.5741904,13.893338,60.263893,148.01494,4.4326105,0.4281758,13.694885,41.544495,1.1482303,74.56355,52.8054,9.342011,0.10429555,0.0,0.0,0.11035949,0.0,17.577408,5.746547,0.90616536,8.439252,0.0,0.2248457,0.0013495319,0.0,1.580157,0.0034200056,0.04989102,0.03209502,6.6211224,22.004147,0.32348505,0.01828529,0.62848794,0.12013028
18,5.9047894,17.228739,0.25832123,4.5521555,6.0172515,2.6106308,0.15514112,0.13621429,0.64246213,13.81967,0.025018075,0.22303134,0.0766404,0.46218988,0.15726534,0.07850841,0.03929081,8.942778,4.345184,0.12156293,0.97990096,6.401268,11.857336,1.4173231,25.56162,14.522359,1.6223767,6.35345,0.18246931,53.280975,3.964157,41.536064,78.73441,1.7138121,0.12653542,24.715714,23.84736,1.3488098,44.980404,38.67431,2.894298,1.7324822,0.077398956,4.858788,0.6987262,0.15758057,5.6334586,2.9150608,10.119751,6.9844,0.1475508,3.3653576,0.3632867,0.12861505,3.157708,0.2807291,0.35978514,0.62228686,7.3653026,15.637888,0.25478217,3.5724428,0.0,0.0
19,2.9867206,19.57162,2.8580623,0.6593913,1.5020267,0.078011334,0.33014253,1.8517569,0.37734038,1.4141928,0.410323,0.8410448,0.1517348,0.2135308,0.5568904,0.3956748,0.56845385,4.048147,0.07941467,1.2989364,2.096497,6.1596165,1.0861638,9.333574,1.8168184,37.919373,6.7510157,16.1278,2.3010683,5.722,5.285369,25.887503,63.962677,5.849899,8.631814,32.22625,44.986404,5.666166,13.763412,11.9779,8.11325,0.83749366,0.14202258,0.0007043474,3.6388671,0.5934814,2.9024262,3.9759092,0.012688974,0.029033761,0.14280233,1.5265838,0.19391456,0.24347423,0.3626076,0.05999232,0.46207795,2.0643487,2.4131136,0.5956946,0.86759496,0.0,1.8900442,0.23687714
20,4.4321527,15.643979,5.079692,1.8780731,2.8980384,4.087928,0.60869336,2.0304,0.50949717,4.7423353,0.29529276,0.7324259,0.44763806,0.54085016,0.41193223,0.050472956,0.09616026,6.1963377,1.7079009,1.3328793,1.8046485,8.048681,4.297117,7.9004617,1.4499732,26.08765,4.0148716,10.496389,0.3636612,23.187716,6.169365,27.037304,40.779453,3.3833477,9.916653,41.118763,36.909214,0.054856356,17.739578,23.142311,2.5325031,2.418469,3.5434563,0.05775407,5.331476,0.17476723,3.6871924,4.346965,5.027455,9.577717,0.45580178,2.9386678,3.1047218,0.32495576,1.6453562,0.124533355,0.5960933,0.32383218,2.676624,4.2693386,1.2598755,1.3206036,2.562167,0.10849378
21,1.6518068,17.90212,2.203126,0.08437815,1.7065139,0.3159228,1.1670486,2.9479861,1.0908642,3.0797834,0.48072916,2.3446324,0.23204517,0.8286958,0.49021113,0.4858213,1.4284143,4.0186753,1.9454448,1.0851408,2.1287825,5.8301907,0.89938223,18.984781,2.053638,26.378714,7.433462,8.533231,1.0461988,4.8047423,3.862158,21.627306,56.75287,6.063395,11.038035,28.82309,47.124752,11.3038845,12.193497,13.030393,6.909632,0.6958711,0.99095815,0.0,2.9754035,0.6089267,1.5398881,3.6474931,3.1940796,2.9753475,0.42237103,1.5110223,0.37625042,0.4375053,2.6600585,0.19256826,0.27572352,4.796759,2.9476805,0.8890081,1.5511386,0.0,1.6945182,0.2572272
22,3.9870002,13.938611,2.5449529,0.6740388,2.078625,0.0,0.67335516,1.3422343,0.6858647,1.1486676,0.6165474,1.4958148,0.21020374,0.3643244,0.3074451,0.30878928,0.6236807,3.258393,0.7539518,1.522502,2.7723017,7.1227026,0.8418939,8.158503,6.936159,31.331013,7.718945,17.051128,3.8838935,2.9908288,10.938156,23.893427,57.627743,7.9355526,5.490753,17.79948,45.797573,4.479035,14.051145,12.083303,11.952674,0.8561111,0.69610476,0.14775962,1.453182,1.0843824,3.7609694,3.4504528,1.4605284,0.062673934,0.17260166,0.9822573,0.16976151,0.29783177,1.0674832,0.14466506,0.03278867,1.9189049,2.3047798,0.7782476,1.2686996,0.042617537,1.1230153,0.11225397
23,4.5234356,17.86614,3.4191244,1.2476857,1.6872963,0.27143675,0.8157201,1.6301199,0.8023651,3.8933308,0.41237637,1.3630346,0.4198373,0.551872,0.41626158,0.14657308,0.60026234,5.6351514,1.1127453,0.73769546,1.6521256,8.708223,4.145133,15.661514,3.6826668,25.338373,6.7066183,9.09927,1.1891494,11.572322,6.5124846,27.00359,47.096832,4.9092607,9.825752,38.782513,40.84322,3.3923168,18.050924,18.901072,4.9098096,1.0624795,1.6950849,0.0,2.7487915,0.8741493,4.1674194,4.0341015,5.0573983,7.4122815,0.77674127,1.5698503,0.40485144,0.7653947,2.13691,0.20724943,0.82128495,1.5160444,2.491191,2.6352298,0.48759377,0.06415792,1.701686,0.07856356
24,21.77943,52.124916,0.05613318,9.430034,5.273122,0.6566242,0.0,0.0,0.15085581,23.7393,0.0,0.0,0.0,0.0,0.0046134563,0.0,0.45928118,41.82351,0.013950881,0.0,1.0577543,0.011404934,34.614376,4.622423,43.342415,22.037973,7.2575436,23.100334,0.0,1.436143,11.682198,84.99703,207.15714,1.9184892,0.7058282,15.329346,40.643265,0.0,123.218094,73.856094,8.740482,0.030557964,0.0,0.01506041,0.25420326,0.0,25.520306,8.300774,0.4447354,15.189357,0.0,0.08733486,0.0,0.0,1.6385611,0.0,0.004398879,0.005192153,9.109623,35.551582,0.12578881,0.0,0.17358443,0.045344368
25,14.584003,34.119606,0.35152555,7.2348156,5.4108076,8.060894,0.0,0.013443273,0.12627281,11.345687,0.01917588,0.0,0.0064671114,0.0,0.044812523,0.0,0.0,16.504498,0.0,0.04923616,1.1780497,5.792733,7.4461393,0.09656158,0.6162492,27.281382,3.9691303,28.092964,0.023671187,9.52036,24.14531,53.472767,162.16566,4.4779916,0.058397092,2.8835573,33.459217,0.9835323,68.97802,32.32614,27.003984,0.5917305,0.0,2.372151,0.29242852,0.0,15.293593,1.4307773,3.1468647,0.0,0.0,0.41383794,0.0043672994,0.0,0.6102932,0.0033309918,0.06438214,0.06882812,7.6938934,24.049236,0.8376267,0.3851778,0.45253053,0.5244857
26,1.518524,16.527496,2.1599195,0.0,1.1924397,0.105074175,1.8174117,3.2683463,1.7491083,5.9321456,0.31734475,6.360662,0.20684376,1.8063686,0.38297683,0.72918904,3.3742557,4.8924966,7.1922107,0.3385318,1.7393471,5.984617,1.4325815,33.004814,4.5376835,12.680372,12.327907,0.6219194,0.6025499,4.1135335,1.6328409,15.339354,40.588142,4.080017,12.042215,28.306854,48.452187,10.988078,10.500061,16.343454,6.089024,1.2492058,2.3718874,0.0,1.8754249,1.1598573,2.2237396,3.7562485,12.828734,9.188416,0.78096324,1.1380218,0.4275841,0.9574138,5.6733255,0.36253655,0.13017567,6.260737,2.9988973,2.0749803,1.9107707,0.0030014785,1.8081813,0.06625782
27,9.74477,31.167452,1.5522295,4.326761,4.6299844,0.34294963,0.010629299,0.07710559,0.94694734,19.7472,0.0055532353,0.12524956,0.002932312,0.044930145,0.057230543,0.046929087,0.18384266,17.306993,3.6815372,0.073435284,0.5754868,11.933537,14.774357,16.892155,0.20403337,23.85457,3.5868032,4.4119234,0.04602807,21.266188,3.0150282,49.152405,71.14915,2.33017,11.523233,55.13016,33.869343,1.2448056,62.582382,45.86467,1.0253322,0.6624057,0.0,0.13701923,0.7867835,0.101478525,10.511011,6.3366523,5.9364643,18.715004,0.0018230294,0.8364264,0.15699768,0.03865671,3.0945497,0.21648122,0.042925876,0.0,6.4637313,16.372913,0.10315479,0.9975977,0.068258956,0.0
28,1.105767,8.089863,2.85045,0.032139372,2.3355408,2.2632678,2.877888,2.551649,1.3000033,3.5222788,0.6543956,5.3823953,1.3592721,1.0481992,0.45035774,0.91920537,1.8100538,3.723088,2.14062,3.4667156,2.884287,8.768144,2.1134493,11.875636,6.694796,14.985131,4.6506023,5.7190104,1.3952702,16.25966,6.590814,15.305766,29.565126,4.4434886,10.447427,29.875898,36.96338,6.688058,9.797498,18.88394,6.496464,4.1869464,4.3114667,0.39991748,4.6532655,1.0119317,0.8736222,3.2222028,6.6347275,3.5548594,1.5267024,3.412313,1.1813277,1.4031072,1.5410447,0.2152444,1.0635021,2.3583832,0.9516043,1.4039541,1.5716138,0.37828994,0.8488484,0.042379588
29,13.059242,35.314724,0.2534182,6.7280865,6.3153057,3.1284375,0.0,0.030749165,0.28044155,12.466959,0.03514499,0.0,0.0,0.0,0.028588902,0.0,0.07784539,17.810389,0.0,0.06662436,1.4555457,14.054668,16.305176,0.16876625,4.1780577,23.885645,5.771819,27.03133,0.0,5.342336,18.97789,58.491753,157.91678,2.7127094,1.0244,15.742689,37.056362,1.1244109,68.26221,39.47351,17.87722,0.5859867,0.0,0.8670883,0.22430061,0.0,15.213492,3.8093042,0.9486843,2.5568144,0.0,0.37313274,0.0018336421,0.0,0.6484923,0.0,0.24091232,0.110314,7.3627605,20.835388,0.74557376,0.20437875,0.415353,0.34760717
30,1.9681852,14.588203,2.8987718,0.20071729,1.588784,0.054690532,1.4595044,2.1948137,1.9039901,4.7862425,0.25331038,4.431881,0.3511775,1.1676524,0.37651765,0.030222919,1.8072281,3.6635306,6.8511267,0.43298888,1.7363048,5.3339825,1.6758655,25.309078,3.536853,9.843031,11.799904,2.7485309,0.45749736,8.192035,2.2085276,16.379684,30.457638,5.5599017,10.413895,36.6927,38.54706,5.76443,9.377524,16.970442,6.7171288,2.7360826,0.7300744,0.38689256,1.6585239,0.6985415,1.9385022,3.0557353,9.289846,8.448029,1.0398313,1.2436404,0.389599,1.5750585,3.579974,0.59289324,0.57996273,1.4322224,2.8505652,1.7855859,0.9682953,0.5405804,0.87828207,0.0
31,16.958233,44.924,0.112551846,7.0116944,5.04506,0.06756171,0.05358204,0.077311665,1.6915797,34.872704,0.029069332,0.09940861,0.10780854,0.021755056,0.060804233,0.13365099,0.08335315,29.581583,8.326712,0.135945,0.63524824,20.358639,19.86557,27.141285,1.6418148,33.17329,2.4406233,4.860431,0.021730203,6.4679317,1.6454875,49.69704,97.12637,0.52340794,13.544883,61.411766,39.640087,0.322709,115.17964,65.67155,1.2890747,0.7308942,0.0,0.2050305,1.1590706,0.19450694,19.594463,6.8242702,4.7094803,28.485191,0.03356395,0.45202285,0.020342527,0.03197518,7.0387764,0.8952129,0.016032157,0.015239692,9.004826,30.05074,0.09360779,0.042389713,0.0,0.010008547
32,1.4505929,6.344437,6.9203033,0.57758415,4.7094183,8.155586,3.3715928,3.3465552,1.1039299,4.213494,0.75793356,3.4060001,0.94924676,1.9309001,0.965046,0.10354043,0.93639946,5.003024,1.4606445,2.5092082,2.313015,2.0288496,2.7380424,11.600627,5.7839537,9.786513,5.0524426,6.5451813,1.0406408,34.539177,4.4668417,20.457157,30.661161,3.7606862,7.6797886,25.28484,32.29068,5.1044464,8.407143,20.213795,6.0776925,7.292699,9.560355,0.7781664,2.7428946,0.4367276,0.28319705,4.088391,11.936969,8.637229,1.5136372,3.868715,4.035631,1.2643301,1.7888198,0.4010691,0.58107823,1.5470424,4.690183,1.6938152,1.9201101,1.3824073,4.9643335,0.09646903
33,9.070328,12.643843,5.193393,2.4863787,1.446633,0.0,0.007988773,0.0020341584,0.5418473,0.0,0.4259203,0.0,0.019016031,0.0,0.06948596,0.0,0.035632435,6.696264,0.0031799376,0.56513524,2.814996,3.8934164,3.797227,0.33973128,23.032778,32.882698,10.185911,27.940031,1.8517306,0.24689814,18.128578,29.951,63.567837,13.779559,0.1049252,8.606167,52.033035,0.031889915,18.089964,19.346508,11.796369,0.13876544,0.0390276,5.1105162e-05,0.17519969,0.09215431,8.885871,4.4891996,0.12519787,0.68923956,0.05178678,0.3693782,0.0,0.09421545,0.06921542,0.11606615,0.0,0.005743306,2.5936186,1.0627799,0.51212037,0.0,2.9077275,0.25103962
34,20.124542,50.333824,0.021196846,9.142452,7.169183,0.2595661,0.05170594,0.05091335,0.777947,25.16002,0.026019879,0.03763338,0.045412637,1.7161257e-05,0.046414196,0.025696239,0.010352381,32.74505,0.0,0.04952336,1.1902428,27.632767,26.756067,3.1837816,3.0373728,27.517986,5.5503945,26.862015,0.0069186687,2.099329,15.364519,73.154724,188.05438,0.2120291,7.290708,27.837582,39.572052,1.7925806,124.829254,65.75883,4.9130945,0.5709665,0.017386477,0.50076234,1.4958326,0.062194422,24.09079,8.034105,1.7617524,15.970289,0.101440445,0.26807463,0.029467188,0.019721003,1.0517557,0.00089870533,0.007541062,0.27809244,8.935613,37.402775,0.43225062,0.31434166,0.0,0.18276295
35,2.316259,16.021637,1.9844685,1.7719316,5.8201785,0.068396844,0.35768047,0.57314944,1.0728357,11.424017,0.0895684,0.45797062,0.25706857,0.4737035,0.19433808,0.0,0.4130746,4.9166055,0.22875904,0.5941815,1.1732879,20.049957,10.923918,10.8615465,5.3232017,17.78578,2.093924,6.380416,0.23456848,11.539632,2.3583808,29.784397,33.15305,5.798598,4.429047,38.677734,27.810926,3.1493847,34.035515,30.418072,2.6978538,3.4832044,0.5001596,0.7986925,2.059712,0.2541593,3.5818024,3.9718378,4.4433136,8.19057,0.23988545,4.83453,0.29758802,1.1277102,2.5550818,0.23500192,0.032459587,0.34167248,2.2755613,7.601982,0.11052251,0.30874917,0.20992023,0.03626977
36,4.7673035,5.7330966,4.2674437,0.85268945,2.2215197,1.8398427,1.1516759,1.069384,1.2647767,0.4994111,0.3944643,2.821125,2.1254299,0.88991547,0.348307,0.3090972,0.6207283,4.38227,2.7430344,8.67342,3.2237306,11.316911,2.6855075,7.801995,21.117643,25.121464,7.1616435,8.620025,9.187365,11.438972,12.08767,18.5384,20.849016,7.7507353,10.9593725,12.486482,40.411983,0.59269154,8.901172,12.43153,6.5003414,3.047001,2.6473563,2.113411,3.5794716,3.4064674,2.4514976,3.6204865,3.3621743,4.680137,1.5087893,2.2874014,0.9652405,1.0914499,1.2389097,0.6178937,0.68395907,1.0632879,1.6007593,0.94932216,1.0787967,0.5667862,4.0653553,0.058349155
37,2.3393703,16.625889,2.3905215,0.0,0.9352516,0.0,1.0196329,3.825477,1.9411392,6.7871437,0.21187994,5.889101,0.0353444,1.2408061,0.46982127,0.3642762,3.3204508,6.648494,12.788693,0.11261754,1.6186192,6.8362017,1.4230593,41.19233,5.65917,7.5335355,14.630205,0.21640074,0.17349419,2.6691577,1.3248543,12.478886,38.951683,4.8146644,6.737896,21.02443,54.376183,8.136463,13.034726,19.818611,6.8377695,0.27874798,1.8885118,0.0,1.2871327,1.3283834,4.759081,5.1349373,20.185572,14.767276,0.28481436,0.62314063,0.24283238,0.7722118,9.314298,0.45935938,0.025381047,8.179633,3.6698015,2.2170734,1.5112593,0.0,3.4638875,0.0508698
