,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,28.907331,68.39736,0.0,11.1781,1.4389329,0.033432864,0.0,0.0,0.40239614,38.7799,0.0,0.0,0.0,0.0,0.0,0.0,0.31886008,64.208855,1.8632838,0.0,0.5665707,0.33961126,45.01107,15.5098915,79.06859,25.91077,9.692083,17.74705,0.0,2.2878397,7.862977,116.84387,274.50302,1.4815011,1.4225564,25.720057,39.069714,0.0,193.19188,122.66928,0.99207276,0.0,0.0,0.0,0.0,0.0,34.989494,12.620233,1.0170068,20.587164,0.0,0.010960763,0.0,0.0,5.2155194,0.065167084,0.027962118,0.0,11.065657,54.267235,0.0,0.0,0.028987091,0.0036055204
11,4.978303,14.955332,4.079343,2.9244041,5.626875,8.991852,0.8449404,1.3562979,1.0053065,9.503935,0.12853928,0.2918172,0.04823595,1.3578397,0.2924748,0.054119326,0.20905104,12.500717,2.400944,1.1418812,1.3212203,0.21747777,6.683763,8.140503,4.2187104,17.519411,0.33896214,3.357699,0.72639966,66.42845,4.2259254,38.434372,80.12932,1.5435352,1.2132053,32.86787,27.856407,6.534265,34.44571,29.023424,0.34290957,4.106222,4.6157513,2.8914273,1.3384049,0.0,1.5067172,5.5056252,7.6839046,13.862575,0.24136004,3.1616087,4.124896,0.10387702,1.9255419,0.7079159,0.0805488,1.2008073,10.065081,6.705409,0.85346764,3.1757176,8.408392,0.19998494
12,1.6605837,16.38113,2.9892883,0.0005429713,1.1884526,0.12363461,1.3620889,3.4173188,1.4074802,4.2003727,0.36319423,4.7492857,0.13588282,1.3541152,0.45327914,0.4357671,2.620358,4.4027066,6.4287558,0.93251956,2.0451987,5.2365065,1.2224658,29.623558,3.396106,15.26457,10.546888,2.3331184,0.7793635,4.779216,2.419572,15.24763,42.875553,4.796733,9.699152,27.677528,48.926323,8.933817,10.000699,15.693399,5.825375,1.6013784,1.000278,0.014079127,2.3022838,0.7985889,2.1734703,4.012228,10.815172,9.631001,0.3245766,1.086497,0.39375275,0.66483706,4.8848257,0.3323427,0.1874735,6.042985,3.2146635,1.7247417,1.7193495,0.037193142,2.2827663,0.048472293
13,1.8497365,20.468672,1.7848583,0.0,0.93255633,0.0,1.0711462,3.4128144,1.5078924,4.8073325,0.28070813,4.453512,0.43274257,1.8129017,0.27694768,0.9920044,2.6918862,4.34903,5.3579574,0.31280234,1.6162903,5.8355665,1.0556861,33.158802,3.6484227,21.812168,9.600027,0.9616083,1.5351835,4.085636,0.8331326,18.140808,45.396797,5.875528,14.647515,30.7514,49.044563,14.204317,10.904834,15.895005,2.2441828,0.13696334,0.48738614,0.0,2.202149,0.8223561,0.88025904,3.391747,6.3233757,8.433209,0.24871632,1.071214,0.24516065,0.735237,5.3515573,0.34882936,0.14564924,6.748065,3.6612175,1.6674435,1.4025668,0.0,2.5259068,0.085183576
14,8.855085,21.649479,0.5824218,5.257976,5.387435,3.588419,0.025080856,0.117762715,0.46839693,12.036199,0.042755064,0.0,0.06748653,0.0009722477,0.09723499,0.0,0.008345902,13.267751,1.9888159,0.29111007,1.3567147,2.5531418,13.839099,2.2174964,19.58902,20.95901,2.6337605,13.108389,0.06458099,40.10735,8.808139,42.539795,111.12537,3.398016,0.025731489,20.135935,29.342133,0.81149,53.636024,36.367134,6.92881,0.5800698,0.0,3.0782964,0.40832406,0.0,8.893279,4.008488,7.001117,9.350295,0.051513005,1.1094977,0.039889395,0.019124042,1.7285204,0.20058146,0.1489906,0.036380935,8.768251,16.720993,0.41277778,1.9572309,1.544987,0.14706418
15,2.7940085,16.172592,3.708624,0.121451534,1.2727826,0.38312292,0.71534175,3.099251,0.9419446,3.6293676,0.24422494,2.8175828,0.057012603,0.63587373,0.5123808,0.1462636,1.7178136,5.573619,6.516539,1.0209107,2.056784,4.725855,1.5836682,27.880945,2.2858555,16.56445,11.896691,5.4066634,0.30660304,4.1803994,3.979015,16.427486,49.710777,5.6176925,5.100807,25.918385,50.119267,5.4849625,11.872026,17.439632,7.447198,2.1297038,0.66786546,0.13359879,1.3123696,0.36886713,4.3033295,4.85789,11.742624,9.910597,0.2119012,0.68168586,0.32000694,0.40582553,4.320598,0.17117228,0.060855567,4.4676423,3.747009,1.4494977,1.4617538,0.13849133,2.9521105,0.08536489
16,8.156189,26.105768,2.6095748,3.4452703,6.191373,1.3226461,0.9158075,0.30866754,1.102405,20.667143,0.41680557,0.8799843,0.9587556,0.7680067,0.531832,0.016875798,0.24480113,16.229265,4.412101,0.55553,1.170455,10.957325,13.892311,18.275108,2.670761,18.543114,1.3192178,5.1593113,0.32652673,27.94131,1.0882609,35.641735,55.781803,6.2952433,2.5627835,41.975,26.203419,2.8565736,60.005844,42.4358,0.15297973,2.8934216,1.9493564,0.37631643,3.5398595,0.9684496,8.069457,6.077276,10.484194,19.94608,0.62408966,4.161787,2.4241452,1.3899275,3.9701622,0.4685802,0.30015662,0.5073122,5.43776,15.37331,0.30102998,1.9481008,0.48075566,0.0
17,0.30197173,8.792057,4.0328875,0.019558186,3.0298889,0.2681083,3.1483326,2.5174067,1.5553017,2.588213,0.51437896,4.3834324,0.44588685,1.6103133,0.809914,0.27988452,3.4691257,1.234994,4.931407,1.2259763,2.8782706,6.2237597,1.2170589,12.345585,2.5647914,8.609229,11.546022,4.6649103,0.3523931,9.436577,3.203408,11.673475,34.890076,3.7552917,4.182951,26.91668,32.48419,5.2140803,5.8553314,20.63886,17.04395,4.9000072,2.979171,1.4545667,0.3649084,0.46581012,0.6387154,3.0870113,2.9901748,1.5878217,1.9567015,1.0167634,1.2212456,2.9529376,1.4951389,0.610775,0.0045237173,2.7623167,2.1549575,1.7723584,1.4394033,0.73195887,0.23007552,0.020797823
18,9.091426,21.052803,0.91328704,4.826575,5.735325,2.494737,0.17043158,0.096131474,0.8651905,9.510491,0.09153046,0.06082961,0.95431197,0.33392948,0.20005834,0.0,0.1088031,14.853786,0.94833404,1.8105619,3.8236496,1.6557181,12.372688,2.8056028,25.564417,17.268364,4.896206,15.058442,0.4809286,19.10029,11.200157,37.83368,91.25941,4.6975946,0.19594441,15.536056,34.33363,0.0002980557,47.06751,40.721313,7.28019,0.8486073,0.12660047,1.3448286,0.37363207,0.13069384,9.954962,3.4798949,2.789776,6.3377314,0.6721587,1.8501904,0.17770986,0.61805546,1.7369736,0.198048,0.18894216,0.83322066,4.7573647,15.172827,0.61522305,0.973996,0.34219503,0.047912356
19,2.280128,16.45325,2.3142333,0.0,1.0476443,0.20071125,1.2637825,3.9060502,1.985368,6.7077255,0.2225369,5.4832487,0.07823831,1.2943531,0.53026277,0.2804128,3.2429242,6.3303704,12.982435,0.41444165,1.7373672,6.572656,1.2887442,40.59052,5.057267,6.066626,14.314346,0.7819255,0.17691028,3.4269943,1.436471,12.04874,38.67799,4.4065256,5.5031166,20.630905,52.861515,7.483718,13.271445,20.689907,7.5012817,1.3116696,1.8353894,0.0,1.0040257,1.2917235,4.556748,5.166903,19.288717,15.068833,0.46057528,0.61980444,0.36863387,0.89903486,9.426568,0.5427825,0.021943714,8.161202,3.814743,2.1693134,1.5218829,0.05264393,3.1173036,0.019945387
20,3.4686975,15.746694,1.9892937,0.6117177,1.5753515,0.0138505995,0.5982753,1.5276263,0.6179022,1.6101198,0.92875105,0.78254956,0.4093251,0.1733487,0.43696576,0.49183118,0.61847603,3.594603,0.13439712,2.1179442,2.5007448,7.2471237,0.7243178,6.422225,6.2174215,33.734787,6.5532064,16.991087,3.6768227,2.2671728,11.827084,24.100271,61.34413,7.5709033,4.975206,17.06181,46.013374,5.125374,14.992055,11.587388,10.252562,0.39833766,0.4491651,0.041404605,1.8340037,0.7875328,2.7836916,3.065481,0.07472867,0.0,0.33261073,1.2166603,0.1652539,0.28672308,0.8856414,0.1441192,0.05292098,3.399809,1.9834075,1.1796227,1.1245966,0.0,0.9553657,0.2286234
21,17.48682,41.789562,0.4498971,8.684234,6.577128,1.9680703,0.0,0.0,0.2277873,17.319935,0.0,0.0,0.0,0.0,0.002939064,0.0,0.07819327,23.667805,0.00032540038,0.0,1.2778363,0.53379285,25.43373,2.5610642,26.441296,22.275375,6.1527324,24.604279,0.0,6.5869155,14.711458,74.27412,176.89276,2.8846583,0.6604774,20.406462,36.969234,0.0,90.906364,59.08462,12.91749,0.044656716,0.0,0.6987556,0.08155402,0.0,21.448305,5.5270634,1.1335019,7.476602,0.0,0.14264807,0.0,0.0,0.6613881,0.0,0.116691574,0.0,7.8034887,27.861494,0.14260955,0.057984296,0.538572,0.2009278
22,4.8020267,15.255554,2.808551,1.2344979,3.593371,0.40916806,0.22982797,0.4832387,0.35582075,4.228896,0.37303433,0.0751142,0.035391606,0.66712534,0.5745613,0.0,0.4758738,15.228674,0.34367973,2.0889542,2.1589344,4.6856804,9.403669,4.073415,32.98935,16.721388,6.2282333,14.876316,0.07836376,8.28721,5.0426183,29.688915,56.578026,9.417882,0.96762705,19.78453,41.174904,0.5850154,24.273037,32.974037,4.5439086,0.84793687,0.3390332,0.032059066,1.9453368,0.2885726,4.7980614,4.626058,1.1812031,7.455349,0.35281023,2.0755627,0.44093305,0.53156537,1.2417157,0.048023984,0.050642595,2.5787365,1.8919617,7.3121576,0.3690671,0.0,1.3621448,0.07440573
23,6.376185,20.624636,1.6981701,2.8050487,4.63673,2.4274626,0.020614995,0.5324456,0.09943136,2.7266219,0.20603018,0.0,0.0004388038,0.0049431226,0.27066168,0.0,0.016639449,6.1470284,0.012228385,0.521332,2.4258854,5.216032,3.6461937,0.59333754,4.41987,29.650082,7.1750007,29.452314,0.5826171,6.1703396,16.626877,36.548626,99.760826,7.7579217,1.4139059,13.536127,42.316833,2.0538166,31.023039,18.451368,18.971308,1.1596475,0.0,0.15491658,1.0155901,0.09708839,7.3607674,3.192031,0.5076032,0.0,0.019391287,0.5232785,0.040612318,0.005603914,0.13360544,0.005566341,0.080899894,0.16495922,4.046784,6.049465,1.1089323,0.00062217563,0.91487527,0.44555587
24,3.2967455,10.635439,4.0591335,1.475596,4.6597033,5.0340714,1.4978805,1.7393526,0.79999447,7.279115,0.4720788,1.3896508,0.31311402,1.8652782,0.9886128,0.039016012,0.60097766,8.793823,3.6462436,1.4113681,1.9376011,1.0609927,3.6944654,9.098304,6.126278,11.625294,3.5955577,4.3538303,0.47632486,46.684185,3.9164762,23.361763,43.771088,4.502262,2.6221704,24.823124,27.45644,5.397909,18.654871,31.572205,3.660325,4.498323,5.8806887,0.9349141,2.161251,0.17133065,0.855997,5.166053,11.244537,10.742451,0.7602486,4.060536,2.9892287,0.9184233,2.4494424,0.38817257,0.33637297,1.3998984,6.552163,4.1562166,0.85984397,2.971906,3.3147886,0.05855969
25,2.2500687,9.897938,1.3044147,1.4368991,5.691887,2.2488325,0.7774972,0.60033554,0.9150684,5.8477077,0.50553876,0.2354056,0.61747843,0.6129106,0.5125897,0.039487403,0.62172335,3.5071979,0.17716175,1.1819634,2.2511318,15.018528,9.294836,2.4097166,22.429958,22.391958,2.5131373,10.901878,0.39690444,21.789022,6.3450255,26.498238,49.258728,6.129157,0.774031,21.98153,34.047195,0.6005287,23.359434,25.206175,5.004182,1.7407857,1.2703327,0.81188685,1.7772102,0.4563449,2.221932,3.204742,4.645829,6.3927503,0.86559004,3.8495955,0.88900405,0.8549015,2.0902534,0.23045063,0.075707145,2.4710054,1.8622193,7.198794,0.5054759,0.08891165,0.20511556,0.050329056
26,11.947324,21.96218,2.6581829,4.6506414,4.241087,4.637828,0.2691194,0.40699312,0.15064889,3.8830676,0.12191707,0.26128247,0.4489068,0.08926568,0.21407206,0.0,0.07411895,14.658545,0.422143,0.7275217,2.4005628,5.9450197,17.285404,0.6907847,11.507814,26.562414,6.41259,31.67833,0.07137792,5.5667157,14.677462,45.93759,107.94975,8.167001,2.1492677,13.93903,44.604515,0.0,38.57117,29.838116,12.085091,1.3367791,0.42544532,0.0,1.8098674,0.0,11.484407,5.890879,0.8815657,2.4711535,0.23728256,1.2173613,0.52166766,0.11514796,0.13406336,0.015145919,0.2516547,0.054698877,5.7751484,6.2774835,0.8377477,0.2352856,2.3227925,0.62148863
27,2.9404676,17.53381,2.768888,0.0,0.7682617,0.06351614,0.8708095,4.016713,1.7447357,6.1638,0.18872994,4.3962493,0.18844631,1.0122888,0.3546378,0.23908222,2.5322227,6.9722342,12.146207,1.1390393,1.5857546,6.9672346,1.1294992,38.026413,2.6843512,9.386169,12.489735,1.2781032,0.10773014,2.8190691,2.3640614,15.045691,37.07863,4.287815,7.6370163,24.19968,53.457672,8.243623,13.788284,19.815279,6.8894024,1.588025,1.1102867,0.0071017854,0.80577385,0.80699426,4.660223,5.1332703,18.12046,15.003659,0.2528898,0.41023532,0.2332932,0.7115603,8.719133,0.5099347,0.03313625,6.5909705,4.0533266,1.9674675,1.3199728,0.046402954,3.2861314,0.032535296
28,6.0163856,5.5253215,4.8334875,1.1163636,1.7242627,2.0831869,1.081507,0.49128392,1.024543,0.38456228,0.50601715,1.1237189,0.896869,0.16503775,0.3598864,0.23650825,0.64390624,4.0844197,1.1745687,2.8759632,3.3371837,6.1332784,3.1318333,3.3004193,15.079147,26.831995,5.3547435,20.506903,2.9150708,6.8124647,14.418912,20.384207,35.68061,10.428326,4.6966596,14.189243,40.359245,0.30864975,13.015257,18.205463,10.683657,3.0797927,0.7637575,0.7383776,2.05806,0.4680241,4.1813765,4.3025217,1.2658172,0.60137504,1.2173634,2.0960264,0.54937375,0.95791,0.12489653,0.29314083,0.3299581,0.31514525,1.3911223,0.25848183,1.00154,0.92111504,1.9025104,0.11839992
29,17.082773,44.073402,0.15777439,7.948138,7.114272,3.642833,0.0,0.016208207,0.38733363,18.279179,0.0,0.0,0.00121787,0.0,0.012182963,0.0,0.040171385,23.489893,0.0,0.009022852,1.5239232,12.89265,19.66498,2.4816978,1.5612926,26.15825,4.572345,23.714407,0.0,7.297529,15.12158,71.2136,180.19762,1.4018385,3.8167913,22.617558,36.20703,0.79162407,94.52284,52.75059,16.027966,0.23448509,0.0,1.3099518,0.24547824,0.0,19.330557,4.9634247,0.7853448,6.1249375,0.0,0.08382216,0.0,0.0,0.36753812,0.015541256,0.054144535,0.0,9.098252,28.996328,0.14382383,0.3268302,0.20920548,0.40927094
30,5.2502017,10.920143,2.5668335,0.65984035,0.16836102,0.0,0.26624316,0.7429222,0.9632256,0.0,0.54007924,1.2004237,3.3861861,0.0,0.0484462,1.6120653,0.38782862,3.553081,1.5414065,1.385855,2.8702416,21.510653,1.6720486,3.8400378,7.422247,47.519424,2.328035,12.653067,10.691921,0.9548965,13.973544,26.260674,36.152393,7.513253,12.964341,15.730166,45.10745,0.10160869,17.09157,14.982152,8.606736,0.046716332,0.09223506,0.057999656,2.9059808,3.0350316,4.0248885,3.8142319,0.032733068,0.070850156,0.43120944,1.350262,0.004295684,0.6821308,2.1882513,0.38785398,0.0,0.5814448,1.5732883,0.04355098,0.3315698,0.0,1.5045229,0.04652731
31,2.1909454,15.192149,2.222975,0.67644185,1.5676279,0.61905843,1.1993548,1.3078709,0.3284324,6.9449606,2.3992817,1.1440953,0.5351767,5.57677,2.1918766,0.024300534,0.21727812,2.2433684,10.432419,1.3363192,4.929164,1.7035311,2.0791707,1.1239116,2.877226,10.882399,6.8522654,5.8755774,2.0867832,24.024912,6.996384,16.76142,14.512996,8.855273,1.2578962,7.806916,22.45357,4.171842,0.95188797,46.505318,4.4171314,2.4559033,4.995885,0.0,13.660803,0.14698462,0.0947527,4.198588,5.765537,10.375441,1.6484839,6.5381794,2.6598892,2.3783553,2.799896,0.10658036,1.5944554,5.0341835,3.5791678,4.5871654,0.6914042,3.2911367,0.8962676,0.017438559
32,1.4805137,7.612609,7.004521,0.44959527,3.957269,9.237916,2.1048048,3.6321888,0.5137998,2.9689262,0.86999965,1.9203266,0.98347783,2.092497,1.1898575,0.0,0.35771632,3.5936043,1.5235649,2.3712182,2.833099,1.0319995,1.540157,7.499452,3.2828212,12.791372,3.961695,6.752603,0.4380256,36.405113,7.5125012,18.73457,27.685688,4.0489755,9.193358,29.298874,33.752983,4.205878,4.528711,25.863806,2.5151074,4.51585,8.870821,0.040483363,6.713064,0.043277226,0.26417318,4.5543327,10.260885,8.842221,0.8637049,5.8521295,5.59844,0.92768747,1.6813989,0.08606799,1.508366,1.5807645,2.936728,1.5747868,1.6511554,1.5528235,3.5310962,0.16405424
33,11.374735,28.765562,1.2550131,4.530921,3.42414,0.49436224,0.022541422,0.023811955,0.17654161,7.6611814,0.031699456,0.036405697,0.020275572,0.0,0.075134754,0.022375474,0.015809659,15.5012045,0.0,0.105944574,1.3222011,18.931906,13.32026,1.4380429,0.50848305,34.70745,7.6302214,23.769197,0.14566354,1.3252747,11.448402,48.52548,102.76854,2.3857658,12.963932,37.856728,42.99583,0.03854169,46.284153,29.127932,8.11618,0.21909805,0.0,0.0,2.208372,0.1491471,12.461338,7.0576,0.043347042,5.480503,0.014542619,0.44181222,0.013167586,0.02272474,0.007819071,0.0063720653,0.36672506,0.010267295,4.1213584,11.426733,0.29981014,0.036217418,1.0890752,0.3477522
34,3.6999679,8.458768,4.7468734,1.509155,3.3366594,1.7502959,0.7868475,1.6240579,0.757644,0.9185315,0.32484025,0.44265983,0.8342597,0.580791,0.7770898,0.0,0.393747,6.3357677,0.7974572,1.3194879,2.3755007,2.1549525,6.5552864,3.1611547,27.176249,15.7514,6.5714808,19.019192,0.24010998,17.335026,8.93549,23.292507,48.121136,9.635664,1.4662343,19.7909,38.043625,0.24295673,15.167889,27.580276,8.306314,2.1651278,1.3902609,0.29336405,1.2420394,0.17117408,4.0489073,3.8752768,3.7585642,4.435451,0.8404944,1.7120706,0.97882324,0.79878354,1.0737864,0.24344338,0.16401678,1.1279714,1.9958817,3.8803117,0.7917365,0.22522148,1.5178179,0.043247107
35,31.092793,73.35788,0.01652474,11.739418,0.9161924,0.0,0.0,0.0,0.3713782,43.966133,0.0,0.0,0.0,0.0,0.0,0.011876989,0.69717366,91.003265,1.637444,0.0,0.5578495,0.32733777,55.556217,21.940954,75.40624,28.993835,9.531789,21.829603,0.0,0.08335845,4.3471546,119.96062,283.53937,0.7390871,0.49251923,11.466063,42.78549,0.0,221.29276,124.40332,0.43492225,0.0,0.0,0.0,0.022808304,0.0,35.97857,17.35295,0.47995746,33.37084,0.0,0.0,0.0,0.0,9.360519,0.045455553,0.0,0.0,13.140081,58.69845,0.0,0.0,0.008834483,0.011857707
36,14.440151,33.5649,1.1060449,6.4267206,5.0843887,3.3981118,0.0,0.05572283,0.16015963,10.421307,0.023551296,0.0,0.0,0.0,0.04764893,0.0,0.07235021,20.47282,0.0,0.06692017,1.7467471,2.2071116,16.89072,0.74683017,22.330326,23.573208,6.989704,28.153503,0.022485733,3.3889213,17.322886,57.196312,142.50424,5.14181,0.73138654,13.74777,41.137318,0.6424836,67.85525,41.04377,15.513252,0.29741544,0.0,0.7182259,0.4174625,0.01511991,16.139677,5.1065397,0.56184924,2.5016437,0.0026081959,0.25937045,0.010259898,0.0,0.2315677,0.0,0.059100565,0.027321165,6.789276,19.006248,0.443773,0.2620266,0.92931634,0.18595532
37,12.180994,31.199476,1.0718737,4.6145782,3.644308,0.60001886,0.04089332,0.2831077,0.13499162,11.028055,0.06794281,0.0,0.019450221,0.042130563,0.21176155,0.0,0.42260194,29.537544,0.2580221,0.3266255,1.2837858,0.27062643,24.523117,3.3480043,44.308197,16.601286,6.387322,16.800867,0.0,13.518266,7.5075893,55.053844,131.15942,4.6714435,0.69551235,24.451342,40.845604,0.0003774277,68.583786,54.112507,3.0917401,0.14202327,0.19209012,0.0,0.7260915,0.0,13.734008,7.2009954,1.1105565,12.328843,0.0,0.5182159,0.4129248,0.0,1.8397688,0.03531937,0.1374777,0.8770382,5.3621264,20.275255,0.041091483,0.016706182,0.7087223,0.056678586
